$GPRMC,085448.000,A,4849.6068,N,00906.1740,E,14.26,84.04,111110,,,A*67
$GPRMC,085449.000,A,4849.6058,N,00906.1793,E,12.73,104.62,111110,,,A*54
$GPRMC,085450.000,A,4849.6041,N,00906.1836,E,10.80,109.09,111110,,,A*5A
$GPRMC,085451.000,A,4849.6016,N,00906.1864,E,11.51,125.89,111110,,,A*55
$GPRMC,085452.000,A,4849.5979,N,00906.1880,E,14.34,159.84,111110,,,A*5F
$GPRMC,085453.000,A,4849.5934,N,00906.1892,E,14.70,164.90,111110,,,A*5F
$GPRMC,085454.000,A,4849.5888,N,00906.1906,E,15.83,166.80,111110,,,A*5C
$GPRMC,085455.000,A,4849.5838,N,00906.1918,E,17.35,168.66,111110,,,A*50
$GPRMC,085456.000,A,4849.5785,N,00906.1928,E,18.14,171.04,111110,,,A*59
$GPRMC,085457.000,A,4849.5737,N,00906.1943,E,16.93,169.46,111110,,,A*52
$GPRMC,085458.000,A,4849.5692,N,00906.1957,E,15.88,168.21,111110,,,A*5F
$GPRMC,085459.000,A,4849.5652,N,00906.1971,E,13.84,167.40,111110,,,A*54
$GPRMC,085500.000,A,4849.5622,N,00906.1982,E,8.98,169.51,111110,,,A*6B
$GPRMC,085501.000,A,4849.5593,N,00906.1973,E,5.83,173.64,111110,,,A*67
$GPRMC,085502.000,A,4849.5586,N,00906.1973,E,2.69,173.18,111110,,,A*68
$GPRMC,085503.000,A,4849.5584,N,00906.1973,E,1.19,173.18,111110,,,A*6F
$GPRMC,085504.000,A,4849.5579,N,00906.1967,E,0.53,173.18,111110,,,A*60
$GPRMC,085524.000,A,4849.5549,N,00906.1969,E,7.95,166.95,111110,,,A*63
$GPRMC,085525.000,A,4849.5516,N,00906.1978,E,11.33,169.90,111110,,,A*59
$GPRMC,085526.000,A,4849.5476,N,00906.1987,E,13.88,170.25,111110,,,A*59
$GPRMC,085527.000,A,4849.5428,N,00906.1998,E,16.99,170.90,111110,,,A*56
$GPRMC,085528.000,A,4849.5377,N,00906.2010,E,18.89,170.40,111110,,,A*5C
$GPRMC,085529.000,A,4849.5322,N,00906.2024,E,19.25,169.70,111110,,,A*56
$GPRMC,085530.000,A,4849.5266,N,00906.2039,E,20.41,169.62,111110,,,A*58
$GPRMC,085531.000,A,4849.5209,N,00906.2055,E,20.68,169.80,111110,,,A*5D
$GPRMC,085532.000,A,4849.5151,N,00906.2067,E,20.18,170.99,111110,,,A*56
$GPRMC,085533.000,A,4849.5096,N,00906.2081,E,19.38,170.56,111110,,,A*5E
$GPRMC,085534.000,A,4849.5045,N,00906.2092,E,17.53,170.63,111110,,,A*50
$GPRMC,085535.000,A,4849.5002,N,00906.2102,E,13.58,171.23,111110,,,A*50
$GPRMC,085536.000,A,4849.4970,N,00906.2105,E,8.65,175.80,111110,,,A*60
$GPRMC,085537.000,A,4849.4956,N,00906.2103,E,3.57,187.34,111110,,,A*6B
$GPRMC,085538.000,A,4849.4946,N,00906.2093,E,3.93,194.49,111110,,,A*6D
$GPRMC,085539.000,A,4849.4939,N,00906.2075,E,5.81,199.77,111110,,,A*69
$GPRMC,085540.000,A,4849.4927,N,00906.2037,E,12.20,214.02,111110,,,A*57
