$GPRMC,084559.000,A,4849.5172,N,00905.6573,E,10.04,265.11,111110,,,A*55
$GPRMC,084600.000,A,4849.5164,N,00905.6534,E,9.82,255.56,111110,,,A*68
$GPRMC,084601.000,A,4849.5143,N,00905.6505,E,10.45,223.46,111110,,,A*5D
$GPRMC,084602.000,A,4849.5115,N,00905.6492,E,9.22,197.93,111110,,,A*6F
$GPRMC,084603.000,A,4849.5079,N,00905.6490,E,12.50,181.38,111110,,,A*5E
$GPRMC,084604.000,A,4849.5038,N,00905.6491,E,14.88,179.02,111110,,,A*50
$GPRMC,084605.000,A,4849.4994,N,00905.6494,E,15.75,178.19,111110,,,A*52
$GPRMC,084606.000,A,4849.4947,N,00905.6498,E,15.89,176.89,111110,,,A*57
$GPRMC,084607.000,A,4849.4902,N,00905.6501,E,15.97,176.23,111110,,,A*59
$GPRMC,084608.000,A,4849.4856,N,00905.6505,E,15.23,176.35,111110,,,A*5A
$GPRMC,084609.000,A,4849.4814,N,00905.6509,E,13.53,176.38,111110,,,A*5D
$GPRMC,084610.000,A,4849.4779,N,00905.6512,E,10.53,176.68,111110,,,A*5D
$GPRMC,084611.000,A,4849.4754,N,00905.6514,E,7.46,177.84,111110,,,A*64
$GPRMC,084612.000,A,4849.4738,N,00905.6515,E,4.36,178.01,111110,,,A*6A
$GPRMC,084613.000,A,4849.4729,N,00905.6515,E,2.09,178.62,111110,,,A*64
$GPRMC,084614.000,A,4849.4726,N,00905.6515,E,0.41,178.58,111110,,,A*6B
$GPRMC,084615.000,A,4849.4727,N,00905.6516,E,0.03,178.58,111110,,,A*6E
$GPRMC,084616.000,A,4849.4726,N,00905.6515,E,0.05,178.58,111110,,,A*69
$GPRMC,084617.000,A,4849.4726,N,00905.6515,E,0.02,178.58,111110,,,A*6F
$GPRMC,084618.000,A,4849.4726,N,00905.6515,E,0.00,178.58,111110,,,A*62
