$GPRMC,085423.000,A,4849.5669,N,00905.9496,E,23.14,53.94,111110,,,A*6B
$GPRMC,085424.000,A,4849.5708,N,00905.9580,E,23.15,57.02,111110,,,A*66
$GPRMC,085425.000,A,4849.5745,N,00905.9667,E,23.04,59.31,111110,,,A*6A
$GPRMC,085426.000,A,4849.5779,N,00905.9756,E,22.99,61.62,111110,,,A*6D
$GPRMC,085427.000,A,4849.5814,N,00905.9849,E,23.13,63.79,111110,,,A*62
$GPRMC,085428.000,A,4849.5843,N,00905.9940,E,23.05,65.49,111110,,,A*65
$GPRMC,085429.000,A,4849.5869,N,00906.0030,E,22.91,67.39,111110,,,A*61
$GPRMC,085430.000,A,4849.5894,N,00906.0121,E,22.98,69.84,111110,,,A*6B
$GPRMC,085431.000,A,4849.5917,N,00906.0214,E,22.84,71.77,111110,,,A*6D
$GPRMC,085432.000,A,4849.5935,N,00906.0305,E,22.64,74.60,111110,,,A*62
$GPRMC,085433.000,A,4849.5950,N,00906.0397,E,22.48,77.10,111110,,,A*61
$GPRMC,085434.000,A,4849.5962,N,00906.0488,E,22.60,79.51,111110,,,A*6F
$GPRMC,085435.000,A,4849.5972,N,00906.0581,E,22.69,81.54,111110,,,A*6C
$GPRMC,085436.000,A,4849.5980,N,00906.0676,E,22.84,82.44,111110,,,A*68
$GPRMC,085437.000,A,4849.5988,N,00906.0771,E,23.07,82.42,111110,,,A*6B
$GPRMC,085438.000,A,4849.5996,N,00906.0867,E,23.26,82.57,111110,,,A*64
$GPRMC,085439.000,A,4849.6003,N,00906.0963,E,23.11,83.26,111110,,,A*65
$GPRMC,085440.000,A,4849.6010,N,00906.1059,E,23.56,82.08,111110,,,A*66
$GPRMC,085441.000,A,4849.6020,N,00906.1158,E,23.64,81.95,111110,,,A*62
$GPRMC,085442.000,A,4849.6028,N,00906.1255,E,23.18,82.73,111110,,,A*67
$GPRMC,085443.000,A,4849.6034,N,00906.1350,E,22.39,83.21,111110,,,A*6B
$GPRMC,085444.000,A,4849.6039,N,00906.1440,E,20.91,85.49,111110,,,A*6F
$GPRMC,085445.000,A,4849.6047,N,00906.1528,E,19.38,83.79,111110,,,A*64
$GPRMC,085446.000,A,4849.6055,N,00906.1607,E,18.77,82.35,111110,,,A*69
$GPRMC,085447.000,A,4849.6062,N,00906.1679,E,16.91,81.30,111110,,,A*65
