$GPRMC,084241.000,A,4849.3684,N,00905.7580,E,7.42,71.26,111110,,,A*59
$GPRMC,084242.000,A,4849.3683,N,00905.7603,E,4.07,72.68,111110,,,A*5E
$GPRMC,084243.000,A,4849.3684,N,00905.7612,E,0.95,72.68,111110,,,A*57
$GPRMC,084244.000,A,4849.3682,N,00905.7613,E,0.42,72.68,111110,,,A*5D
$GPRMC,084245.000,A,4849.3682,N,00905.7617,E,0.32,72.68,111110,,,A*5F
$GPRMC,084246.000,A,4849.3679,N,00905.7617,E,0.05,72.68,111110,,,A*5C
$GPRMC,084247.000,A,4849.3678,N,00905.7622,E,0.06,72.68,111110,,,A*59
$GPRMC,084248.000,A,4849.3677,N,00905.7624,E,0.06,72.68,111110,,,A*5F
$GPRMC,084249.000,A,4849.3677,N,00905.7624,E,0.00,72.68,111110,,,A*58
$GPRMC,084250.000,A,4849.3677,N,00905.7628,E,5.08,70.81,111110,,,A*54
$GPRMC,084251.000,A,4849.3684,N,00905.7650,E,7.44,67.71,111110,,,A*55
$GPRMC,084252.000,A,4849.3706,N,00905.7669,E,10.79,28.62,111110,,,A*66
$GPRMC,084253.000,A,4849.3727,N,00905.7674,E,6.91,23.57,111110,,,A*54
$GPRMC,084254.000,A,4849.3749,N,00905.7662,E,8.65,10.26,111110,,,A*5F
$GPRMC,084255.000,A,4849.3770,N,00905.7651,E,7.67,5.08,111110,,,A*61
$GPRMC,084256.000,A,4849.3786,N,00905.7648,E,4.18,0.16,111110,,,A*62
$GPRMC,084257.000,A,4849.3796,N,00905.7647,E,2.79,357.91,111110,,,A*62
$GPRMC,084258.000,A,4849.3812,N,00905.7646,E,3.94,352.70,111110,,,A*67
$GPRMC,084259.000,A,4849.3836,N,00905.7640,E,8.42,352.32,111110,,,A*60
$GPRMC,084300.000,A,4849.3870,N,00905.7638,E,9.81,355.56,111110,,,A*6B
$GPRMC,084301.000,A,4849.3901,N,00905.7643,E,9.51,6.96,111110,,,A*65
$GPRMC,084302.000,A,4849.3928,N,00905.7657,E,9.35,15.88,111110,,,A*57
$GPRMC,084303.000,A,4849.3960,N,00905.7692,E,12.12,46.61,111110,,,A*6D
$GPRMC,084304.000,A,4849.3978,N,00905.7743,E,14.24,57.34,111110,,,A*6D
$GPRMC,084305.000,A,4849.3980,N,00905.7804,E,15.07,71.24,111110,,,A*62
$GPRMC,084306.000,A,4849.3980,N,00905.7877,E,19.34,79.16,111110,,,A*60
$GPRMC,084307.000,A,4849.3989,N,00905.7960,E,19.65,86.14,111110,,,A*69
$GPRMC,084308.000,A,4849.3992,N,00905.8051,E,22.04,87.52,111110,,,A*64
$GPRMC,084309.000,A,4849.3996,N,00905.8151,E,24.77,88.21,111110,,,A*69
$GPRMC,084310.000,A,4849.4008,N,00905.8259,E,25.71,85.42,111110,,,A*6C
$GPRMC,084311.000,A,4849.4013,N,00905.8370,E,25.56,87.44,111110,,,A*6C
$GPRMC,084312.000,A,4849.4009,N,00905.8481,E,25.69,93.75,111110,,,A*66
$GPRMC,084313.000,A,4849.4011,N,00905.8591,E,25.78,91.41,111110,,,A*6B
$GPRMC,084314.000,A,4849.4038,N,00905.8704,E,26.12,87.48,111110,,,A*68
$GPRMC,084315.000,A,4849.4043,N,00905.8816,E,26.18,87.55,111110,,,A*6F
$GPRMC,084316.000,A,4849.4045,N,00905.8927,E,25.75,87.82,111110,,,A*6B
$GPRMC,084317.000,A,4849.4045,N,00905.9037,E,26.02,88.88,111110,,,A*65
$GPRMC,084318.000,A,4849.4042,N,00905.9150,E,26.20,92.79,111110,,,A*68
$GPRMC,084319.000,A,4849.4040,N,00905.9260,E,26.02,93.10,111110,,,A*65
$GPRMC,084320.000,A,4849.4050,N,00905.9373,E,26.05,88.15,111110,,,A*65
$GPRMC,084321.000,A,4849.4054,N,00905.9480,E,25.47,88.62,111110,,,A*6E
$GPRMC,084322.000,A,4849.4057,N,00905.9588,E,24.93,88.45,111110,,,A*6A
$GPRMC,084323.000,A,4849.4061,N,00905.9692,E,24.20,87.94,111110,,,A*6D
$GPRMC,084324.000,A,4849.4063,N,00905.9794,E,23.07,89.47,111110,,,A*6D
$GPRMC,084325.000,A,4849.4078,N,00905.9887,E,21.48,79.41,111110,,,A*6B
$GPRMC,084326.000,A,4849.4096,N,00905.9976,E,22.59,70.12,111110,,,A*6B
$GPRMC,084327.000,A,4849.4135,N,00906.0067,E,23.86,61.98,111110,,,A*60
$GPRMC,084328.000,A,4849.4177,N,00906.0154,E,24.51,55.81,111110,,,A*6A
$GPRMC,084329.000,A,4849.4222,N,00906.0239,E,25.43,49.89,111110,,,A*67
$GPRMC,084330.000,A,4849.4269,N,00906.0319,E,25.71,45.39,111110,,,A*65
$GPRMC,084331.000,A,4849.4322,N,00906.0395,E,25.20,44.06,111110,,,A*67
$GPRMC,084332.000,A,4849.4382,N,00906.0473,E,26.32,39.55,111110,,,A*6D
$GPRMC,084333.000,A,4849.4437,N,00906.0544,E,25.80,40.88,111110,,,A*64
$GPRMC,084334.000,A,4849.4488,N,00906.0617,E,25.22,43.79,111110,,,A*67
$GPRMC,084335.000,A,4849.4539,N,00906.0692,E,25.22,45.71,111110,,,A*6E
$GPRMC,084336.000,A,4849.4588,N,00906.0769,E,24.92,52.85,111110,,,A*65
$GPRMC,084337.000,A,4849.4627,N,00906.0858,E,25.28,61.11,111110,,,A*62
$GPRMC,084338.000,A,4849.4658,N,00906.0954,E,25.08,66.41,111110,,,A*68
$GPRMC,084339.000,A,4849.4685,N,00906.1052,E,25.08,68.71,111110,,,A*6A
$GPRMC,084340.000,A,4849.4709,N,00906.1150,E,24.83,70.41,111110,,,A*6A
$GPRMC,084341.000,A,4849.4728,N,00906.1252,E,25.28,74.55,111110,,,A*68
$GPRMC,084342.000,A,4849.4744,N,00906.1357,E,25.34,76.85,111110,,,A*67
$GPRMC,084343.000,A,4849.4764,N,00906.1463,E,26.32,75.68,111110,,,A*61
$GPRMC,084344.000,A,4849.4782,N,00906.1574,E,26.47,75.66,111110,,,A*65
$GPRMC,084345.000,A,4849.4806,N,00906.1687,E,26.26,75.47,111110,,,A*6C
$GPRMC,084346.000,A,4849.4825,N,00906.1795,E,24.99,75.60,111110,,,A*6F
$GPRMC,084347.000,A,4849.4839,N,00906.1891,E,21.85,75.86,111110,,,A*68
$GPRMC,084348.000,A,4849.4848,N,00906.1963,E,15.05,78.54,111110,,,A*60
$GPRMC,084349.000,A,4849.4852,N,00906.2017,E,11.29,82.20,111110,,,A*6F
$GPRMC,084350.000,A,4849.4851,N,00906.2053,E,6.87,85.05,111110,,,A*56
$GPRMC,084351.000,A,4849.4850,N,00906.2076,E,4.35,85.51,111110,,,A*5B
$GPRMC,084352.000,A,4849.4851,N,00906.2088,E,1.71,85.51,111110,,,A*5D
