$GPRMC,085806.000,A,4849.3476,N,00905.6442,E,8.84,294.26,111110,,,A*6C
$GPRMC,085807.000,A,4849.3501,N,00905.6427,E,10.17,315.19,111110,,,A*58
$GPRMC,085808.000,A,4849.3524,N,00905.6414,E,12.37,336.51,111110,,,A*5D
$GPRMC,085809.000,A,4849.3558,N,00905.6408,E,14.12,347.08,111110,,,A*51
$GPRMC,085810.000,A,4849.3598,N,00905.6407,E,15.77,356.22,111110,,,A*50
$GPRMC,085811.000,A,4849.3642,N,00905.6405,E,16.26,356.74,111110,,,A*53
$GPRMC,085812.000,A,4849.3683,N,00905.6402,E,15.67,359.83,111110,,,A*5B
$GPRMC,085813.000,A,4849.3725,N,00905.6404,E,15.43,2.72,111110,,,A*54
$GPRMC,085814.000,A,4849.3769,N,00905.6415,E,16.08,10.54,111110,,,A*60
$GPRMC,085815.000,A,4849.3812,N,00905.6436,E,16.32,19.01,111110,,,A*63
$GPRMC,085816.000,A,4849.3851,N,00905.6469,E,16.31,29.78,111110,,,A*63
$GPRMC,085817.000,A,4849.3889,N,00905.6511,E,16.66,35.89,111110,,,A*68
$GPRMC,085818.000,A,4849.3928,N,00905.6554,E,16.99,34.94,111110,,,A*61
$GPRMC,085819.000,A,4849.3970,N,00905.6585,E,17.00,26.66,111110,,,A*6E
$GPRMC,085820.000,A,4849.4015,N,00905.6599,E,16.66,15.06,111110,,,A*63
$GPRMC,085821.000,A,4849.4059,N,00905.6603,E,17.03,5.84,111110,,,A*53
$GPRMC,085822.000,A,4849.4108,N,00905.6605,E,18.24,359.64,111110,,,A*5D
$GPRMC,085823.000,A,4849.4157,N,00905.6601,E,18.40,355.99,111110,,,A*5E
$GPRMC,085824.000,A,4849.4209,N,00905.6596,E,18.76,354.58,111110,,,A*55
$GPRMC,085825.000,A,4849.4260,N,00905.6588,E,18.49,353.50,111110,,,A*57
$GPRMC,085826.000,A,4849.4310,N,00905.6579,E,18.17,353.13,111110,,,A*50
$GPRMC,085827.000,A,4849.4359,N,00905.6571,E,17.93,353.72,111110,,,A*50
$GPRMC,085828.000,A,4849.4408,N,00905.6564,E,17.61,356.36,111110,,,A*50
$GPRMC,085829.000,A,4849.4456,N,00905.6561,E,17.29,358.09,111110,,,A*51
$GPRMC,085830.000,A,4849.4504,N,00905.6564,E,16.96,2.92,111110,,,A*51
$GPRMC,085831.000,A,4849.4551,N,00905.6568,E,16.95,2.05,111110,,,A*51
$GPRMC,085832.000,A,4849.4596,N,00905.6569,E,16.67,0.78,111110,,,A*5D
$GPRMC,085833.000,A,4849.4639,N,00905.6569,E,16.05,0.56,111110,,,A*52
$GPRMC,085834.000,A,4849.4680,N,00905.6569,E,15.50,0.66,111110,,,A*57
$GPRMC,085835.000,A,4849.4716,N,00905.6566,E,14.67,0.13,111110,,,A*50
$GPRMC,085836.000,A,4849.4747,N,00905.6561,E,13.53,359.84,111110,,,A*51
$GPRMC,085837.000,A,4849.4773,N,00905.6556,E,11.94,0.09,111110,,,A*50
$GPRMC,085838.000,A,4849.4795,N,00905.6553,E,10.12,1.78,111110,,,A*5A
$GPRMC,085839.000,A,4849.4810,N,00905.6550,E,8.19,4.50,111110,,,A*67
$GPRMC,085840.000,A,4849.4819,N,00905.6550,E,6.14,11.34,111110,,,A*55
