$GPRMC,140704.919,A,4849.3531,N,00905.7743,E,17.88,344.45,110317,,,A*FF
$GPRMC,140705.020,A,4849.3536,N,00905.7741,E,17.62,344.45,110317,,,A*FF
$GPRMC,140705.120,A,4849.3540,N,00905.7740,E,17.38,344.45,110317,,,A*FF
$GPRMC,140705.221,A,4849.3545,N,00905.7738,E,17.13,344.45,110317,,,A*FF
$GPRMC,140705.321,A,4849.3550,N,00905.7736,E,16.87,344.45,110317,,,A*FF
$GPRMC,140705.422,A,4849.3554,N,00905.7734,E,16.63,344.45,110317,,,A*FF
$GPRMC,140705.522,A,4849.3559,N,00905.7732,E,16.37,344.45,110317,,,A*FF
$GPRMC,140705.622,A,4849.3563,N,00905.7730,E,16.20,344.45,110317,,,A*FF
$GPRMC,140705.723,A,4849.3567,N,00905.7728,E,16.20,344.45,110317,,,A*FF
$GPRMC,140705.823,A,4849.3572,N,00905.7726,E,16.20,344.45,110317,,,A*FF
$GPRMC,140705.924,A,4849.3576,N,00905.7725,E,16.20,344.45,110317,,,A*FF
$GPRMC,140706.024,A,4849.3580,N,00905.7723,E,16.20,344.45,110317,,,A*FF
$GPRMC,140706.125,A,4849.3585,N,00905.7721,E,16.20,344.45,110317,,,A*FF
$GPRMC,140706.225,A,4849.3589,N,00905.7719,E,16.20,344.45,110317,,,A*FF
$GPRMC,140706.326,A,4849.3593,N,00905.7717,E,16.20,344.13,110317,,,A*FF
$GPRMC,140706.426,A,4849.3598,N,00905.7715,E,16.20,344.13,110317,,,A*FF
$GPRMC,140706.526,A,4849.3602,N,00905.7713,E,16.20,344.13,110317,,,A*FF
$GPRMC,140706.627,A,4849.3606,N,00905.7712,E,16.20,344.13,110317,,,A*FF
$GPRMC,140706.727,A,4849.3611,N,00905.7710,E,16.20,344.13,110317,,,A*FF
$GPRMC,140706.828,A,4849.3615,N,00905.7708,E,16.20,344.13,110317,,,A*FF
$GPRMC,140706.928,A,4849.3619,N,00905.7706,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.029,A,4849.3624,N,00905.7704,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.129,A,4849.3628,N,00905.7702,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.229,A,4849.3632,N,00905.7700,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.330,A,4849.3637,N,00905.7698,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.430,A,4849.3641,N,00905.7697,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.531,A,4849.3645,N,00905.7695,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.631,A,4849.3650,N,00905.7693,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.732,A,4849.3654,N,00905.7691,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.832,A,4849.3658,N,00905.7689,E,16.20,344.13,110317,,,A*FF
$GPRMC,140707.932,A,4849.3662,N,00905.7687,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.033,A,4849.3667,N,00905.7685,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.133,A,4849.3671,N,00905.7684,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.234,A,4849.3675,N,00905.7682,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.334,A,4849.3680,N,00905.7680,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.435,A,4849.3684,N,00905.7678,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.535,A,4849.3688,N,00905.7676,E,16.20,344.13,110317,,,A*FF
$GPRMC,140708.636,A,4849.3693,N,00905.7673,E,16.20,318.58,110317,,,A*FF
$GPRMC,140708.736,A,4849.3696,N,00905.7669,E,16.20,318.58,110317,,,A*FF
$GPRMC,140708.837,A,4849.3699,N,00905.7664,E,16.20,318.58,110317,,,A*FF
$GPRMC,140708.937,A,4849.3703,N,00905.7660,E,16.20,318.58,110317,,,A*FF
$GPRMC,140709.038,A,4849.3706,N,00905.7655,E,16.20,318.58,110317,,,A*FF
$GPRMC,140709.138,A,4849.3709,N,00905.7651,E,16.20,318.58,110317,,,A*FF
$GPRMC,140709.238,A,4849.3711,N,00905.7644,E,16.20,282.26,110317,,,A*FF
$GPRMC,140709.339,A,4849.3712,N,00905.7637,E,16.20,282.26,110317,,,A*FF
$GPRMC,140709.439,A,4849.3713,N,00905.7631,E,16.20,282.26,110317,,,A*FF
$GPRMC,140709.540,A,4849.3714,N,00905.7624,E,16.20,282.26,110317,,,A*FF
$GPRMC,140709.640,A,4849.3714,N,00905.7617,E,16.20,282.26,110317,,,A*FF
$GPRMC,140709.741,A,4849.3715,N,00905.7610,E,16.20,265.43,110317,,,A*FF
$GPRMC,140709.841,A,4849.3714,N,00905.7603,E,16.20,265.43,110317,,,A*FF
$GPRMC,140709.941,A,4849.3714,N,00905.7596,E,16.20,265.43,110317,,,A*FF
$GPRMC,140710.042,A,4849.3714,N,00905.7589,E,16.20,265.43,110317,,,A*FF
$GPRMC,140710.142,A,4849.3713,N,00905.7583,E,16.20,265.43,110317,,,A*FF
$GPRMC,140710.242,A,4849.3713,N,00905.7576,E,16.20,265.43,110317,,,A*FF
$GPRMC,140710.343,A,4849.3711,N,00905.7569,E,16.20,240.26,110317,,,A*FF
$GPRMC,140710.443,A,4849.3709,N,00905.7563,E,16.20,240.26,110317,,,A*FF
$GPRMC,140710.543,A,4849.3707,N,00905.7557,E,16.20,240.26,110317,,,A*FF
$GPRMC,140710.644,A,4849.3704,N,00905.7551,E,16.20,240.26,110317,,,A*FF
$GPRMC,140710.744,A,4849.3702,N,00905.7545,E,16.20,240.26,110317,,,A*FF
$GPRMC,140710.844,A,4849.3700,N,00905.7538,E,16.20,235.12,110317,,,A*FF
$GPRMC,140710.945,A,4849.3697,N,00905.7533,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.045,A,4849.3695,N,00905.7527,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.145,A,4849.3692,N,00905.7522,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.246,A,4849.3689,N,00905.7516,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.346,A,4849.3687,N,00905.7510,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.446,A,4849.3684,N,00905.7505,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.547,A,4849.3682,N,00905.7499,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.647,A,4849.3679,N,00905.7494,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.747,A,4849.3677,N,00905.7488,E,16.20,235.12,110317,,,A*FF
$GPRMC,140711.848,A,4849.3675,N,00905.7481,E,16.20,252.76,110317,,,A*FF
$GPRMC,140711.948,A,4849.3673,N,00905.7474,E,16.20,252.76,110317,,,A*FF
$GPRMC,140712.048,A,4849.3672,N,00905.7468,E,16.20,252.76,110317,,,A*FF
$GPRMC,140712.149,A,4849.3671,N,00905.7461,E,16.20,252.76,110317,,,A*FF
$GPRMC,140712.249,A,4849.3669,N,00905.7455,E,16.20,252.76,110317,,,A*FF
$GPRMC,140712.349,A,4849.3668,N,00905.7448,E,16.20,252.76,110317,,,A*FF
$GPRMC,140712.450,A,4849.3667,N,00905.7442,E,16.20,252.76,110317,,,A*FF
$GPRMC,140712.550,A,4849.3664,N,00905.7436,E,16.20,225.00,110317,,,A*FF
$GPRMC,140712.650,A,4849.3660,N,00905.7431,E,16.20,225.00,110317,,,A*FF
$GPRMC,140712.751,A,4849.3657,N,00905.7426,E,16.20,225.00,110317,,,A*FF
$GPRMC,140712.851,A,4849.3654,N,00905.7421,E,16.20,225.00,110317,,,A*FF
$GPRMC,140712.951,A,4849.3651,N,00905.7416,E,16.20,225.00,110317,,,A*FF
$GPRMC,140713.052,A,4849.3648,N,00905.7411,E,16.20,225.00,110317,,,A*FF
$GPRMC,140713.152,A,4849.3645,N,00905.7407,E,16.20,225.00,110317,,,A*FF
$GPRMC,140713.252,A,4849.3641,N,00905.7402,E,16.20,225.00,110317,,,A*FF
$GPRMC,140713.353,A,4849.3638,N,00905.7397,E,16.20,225.00,110317,,,A*FF
$GPRMC,140713.453,A,4849.3634,N,00905.7393,E,16.20,214.70,110317,,,A*FF
$GPRMC,140713.553,A,4849.3630,N,00905.7389,E,16.20,214.70,110317,,,A*FF
$GPRMC,140713.654,A,4849.3627,N,00905.7385,E,16.20,214.70,110317,,,A*FF
$GPRMC,140713.754,A,4849.3623,N,00905.7381,E,16.20,214.70,110317,,,A*FF
$GPRMC,140713.854,A,4849.3619,N,00905.7377,E,16.20,214.70,110317,,,A*FF
$GPRMC,140713.955,A,4849.3616,N,00905.7373,E,16.20,214.70,110317,,,A*FF
$GPRMC,140714.055,A,4849.3612,N,00905.7369,E,16.20,214.70,110317,,,A*FF
$GPRMC,140714.155,A,4849.3608,N,00905.7365,E,16.20,214.70,110317,,,A*FF
